Панфилов А. П.;Лабораторная работа по курсу «Физические способы контроля» : Методика определения дефектов в сварных соединениях по рентгенограммам;1997
Мурзаханов Г. Х.;Экспериментальные методы в механике разрушения : учебное пособие по курсу «Пластичность, ползучесть и разрушение»;1993
Мурзаханов Г. Х.;Расчеты на усталость : учебное пособие по курсам «Механика материалов и конструкций» и «Конструкционная прочность»;1994
Федорова И. П.;Элементы статистической физики и физической кинетики. Конспект лекций по спецкурсу : учебное пособие ;1971
Никитин С. П.;Лабораторные работы по механическому спецпрактикуму;1974
Благовещенский М. В.;Расчет автогенераторов на транзисторах : Методическая разработка к курсовому проекту по курсу «Радиопередающие устройства»;1977
Юдин И. В.;Правоведение : методическое пособие по всем направлениям подготовки;2013
Дорохов Е. В.;Управление качеством в теплоэнергетике : учебное пособие по направлению «Теплоэнергетика и теплотехника»;2013
Покровский А. Д.;Магнитные методы неразрушающего контроля : учебное пособие по курсу «Магнитный контроль» по направлению «Приборостроение»;2013
Зубов В. С.;"Базовая компьютерная подготовка. Сборник задач : методическое пособие по курсу «Информационные технологии» по всем направлениям «Прикладная математика и информатика», ""Радиотехника""";2013
Заикина Н. К;Методические указания по математике. Для слушателей подготовительного отделения МЭИ;1977
Киселев А. И.;Учебное пособие по курсу «Высшая математика» для энергетических спец. вечернего отделения;1985
Парамонов П. В.;Избранные задачи математических олимпиад в технических вузах : (сборник задач с методическими указаниями и решениями);1992
Кручкович Г. И;Методические указания и контрольные задания по курсу «Высшей математики»;1966
Серегина В. М.;Сборник заданий по элементарной математике : учебное пособие;1996
Александров А. А.;Учебное пособие по курсу «Математика». Сборник экзаменационных задач по математике;1989
Вощинин А. П.;Учебное пособие по курсу «Спецматематика»: Элементы высшей алгебры ;1980
Бочков А. Ф.;Учебное пособие по курсу «Спецматематика». Практикум по линейной алгебре;1983
Румшиский Л. З.;Элементы векторного анализа;1960
Клюева В. С.;Методы решения задач по геометрии : учебное пособие для вечернего подготовительного отделения;1984
Клюева В. С.;Конспект лекций по стереометрии для слушателей вечернего подготовительного отделения;1985
Брызгалов Н. Н;Лекции по начертательной геометрии. Конспект : учебное пособие для студентов;1970
Казакова И. В.;Великобритания: история, география, экономика, политическая система : учебное пособие;2015
Казакова И. В.;История и культура Великобритании : учебное пособие;2015
Бирюкова Л. С.;Учебное пособие по грамматике английского языка : учебное пособие для старших курсов лингвистических специальностей вузов;2015
Новожилов И. В.;"Конспект лекций по курсу ""Приближенные методы исследования динамических систем"". Методы разделени...";1981
Соломенцев Е. Д.;Теория функций комплексного переменного, операционное исчисление, устойчивость линейных систем : учебное пособие;1966
Фролов Н. А;Дифференциальное исчисление : учебное пособие для студентов;1959
Шмелев П. А.;Руководство к решению задач по теории рядов : учебное пособие;1976
Шмелев В. П.;Специальный курс математического анализа (Лекции и задачи). Ч.1 : учебное пособие;1974
Шмелев П. А.;Ряды. Сборник задач и упражнений (с элементами теории, метод. указаниями к решению примеров, разб... : учебное пособие;1964
Шмелев П. А.;Ряды : учебное пособие;1972
Волгин В. В.;Конспект лекций по курсу «Теория эксперимента». Проверка статистических гипотез;1981
Зайцев В. В.;Методы самостоятельных занятий (Логарифмическая линейка и приближенные вычисления);1975
Ковалев А. М.;Учебное пособие по курсу «Статистические методы в инженерных исследованиях».;1984
Пачина Л. И.;Немецкий язык. Сборник технических текстов для аспирантов : методическое пособие по всем направлениям подготовки;2013
Белецкий Я.;Турбо СИ ++:Новая разработка : Учебное пособие для вузов по направлению «Прикладная математика и информатика»;1994
Яншин В. В.;Анализ и обработка изображений:принципы и алгоритмы : Учебное пособие для вузов по направлениям «Информатика и вычислительная техника»;1995
Плоткин Б. И.;Элементы алгебраической теории автоматов : Учебное пособие для вузов по направлению «Прикладная математика и информатика»;1994
